0,1,2,3,4,5,6,7,8,9,10,11,12,13,Survived
-0.3753806655106642,-1.0766093607708642,1.281777780086963,-1.0667428806976893,-0.6038739885210062,0.525801271140712,-0.009160878416535095,0.2080018457421252,-0.014932283577976546,-0.039306483443110184,-0.03646932065694405,0.026614260307162723,-0.06656764060150074,0.004780737124849608,1
-1.262416107064995,-1.5874238529063796,3.0605017643044747,0.3433823389742563,0.003906182404085711,-0.6761997633280538,0.2086642706023039,-0.2726580462685748,0.5328834623070071,-0.04040695941101101,0.02815661731014664,-0.05611267270042354,-0.0795526266302951,0.020665257111494424,0
-1.4138664226403694,-0.541555565168778,-0.5920604474733444,0.6132624910683548,-0.23772573823694493,0.01580132447728812,0.1568264667998232,-0.18978807167823958,-0.015836908662709395,-0.014570308540314466,0.024437689677688914,-0.0372782576071718,0.020122045275157027,-0.005755176434655866,0
-0.9694562804030387,1.3600780576928573,-0.5660514303249372,0.6506457283743909,1.2071873901108174,0.39758223339055887,-0.14662990638767912,-0.3553654903110383,-0.12199551041425712,-0.16629067283037863,-0.05814921889465973,-0.0051107510480201184,0.026514235112868115,-0.04738559130833973,0
0.28638270769745355,3.1115652475975115,0.6206963012805261,-0.4999224150638254,-0.05700179607289763,-0.7913668960841588,-0.14478300286934093,-0.3338146273280209,0.048933541037811175,-0.15253748132539496,0.13263393489281533,-0.01318778075622683,0.008568649721257027,0.03177168315559164,0
-1.0442920527782982,-1.2206581699763757,1.5084173424266492,0.4253732407855226,-0.16609652896347793,-0.26259520740822134,-0.1260674902936303,0.02754170239884237,0.12017341234358775,-0.06749147240874277,-0.008149440651986263,-0.024530662319017484,-0.0576429218421763,0.007130457721890355,0
0.5279378955650483,-1.1013760087827722,-0.2585764971136305,0.6044389655980998,-0.3956216779418264,0.10720596028243945,-0.33074359350958527,0.28614815922683057,-0.2701368740979126,-0.1047008495049514,-0.07428925898083995,0.009813994276687023,-0.031346616524411605,-0.0010489866568417529,0
-1.1355534648358276,-0.7444579581013926,-0.1363922709049905,0.5455310249131564,-0.27414089024832594,0.05045438902839435,-0.15166292511630453,0.06564564238344137,-0.12784973089400267,-0.055659776266684176,-0.009323081999303321,-0.01607720327511251,-0.012732749401145748,-0.004884011552411623,1
-0.5770618238222492,0.014477775605917068,0.45007337896987853,0.6485772806890562,-0.18011696480600894,-0.05799983325860737,-0.1571188879836091,0.04843431839316351,-0.12484105002729327,-0.09140374091101634,0.014251742088496208,-0.010770630511042892,-0.01596709425986565,8.140943958904678e-05,0
-0.18821008095370803,1.1916280208392214,0.29290649013630915,-0.8681557091882173,0.8969255820109553,0.8390622289633359,0.3325479217035808,-0.4764470986486433,0.09956334733536495,-0.1107099981712686,-0.05823831132952451,0.017282196696859556,0.00803043620171612,-0.037801463055205334,1
0.22897804711845574,1.0490098282359102,0.728997747599837,-0.7098990871932478,-0.4573916574305349,0.5261214581974932,0.2526528086805826,-0.046846566128077125,-0.09498723805115815,-0.059169263032605966,0.04709478793392615,0.022354829224487394,-0.0053263803124103766,0.003732802159401362,1
-1.0441698430051898,-0.42981007750947486,-0.6881093403419322,-0.9869949633189999,-0.4510278460508402,-0.47031180094474667,-0.3645071558623645,-0.04321590377532869,0.03633977496641145,-0.05989822528876766,-0.007892282080235223,-0.015481442005741789,-0.027865987062859435,0.020033349631698057,1
-1.2390754778121995,-0.7240147764097737,-0.12546161438126133,0.5385295230906576,-0.2699617509391317,0.05483090951262715,-0.161661518433052,0.0689424628928089,-0.13037920328402608,-0.054848774475655684,-0.007052830956691494,-0.01625977512373531,-0.01291828494531047,-0.005332053293452813,0
-1.1140795923907942,-0.8881440897864626,0.36486730354956115,0.508535086154681,-0.24100344137759522,-0.04455517820544834,-0.14448162019824923,0.05424946711478585,-0.05251839431499837,-0.059211361940030724,-0.008827697612743489,-0.018661108227086724,-0.026412356220669397,-0.0012547060531657207,0
-0.13995872642565613,-1.6069473519679698,2.113782701525631,0.3835035606442932,-0.21321056650187603,-0.2947372383460902,-0.3719043615709775,0.25844782976801045,0.055516854577077224,-0.11493525647235328,-0.055224786926953394,-0.003349174326432365,-0.09525492501191021,0.012226615313149088,0
-0.4768330595171891,-1.2216898630136803,0.9984337564797642,0.4486015313114051,-0.277335299498272,-0.0654057862939967,-0.41611486223280447,0.29366139139812225,-0.12370099084776902,-0.1045627613827877,-0.050045796197772136,0.0020493443960515755,-0.06450304109434829,0.0026855038462067623,1
-1.120214984517946,-0.8470909093050142,0.22165028227683217,0.5191053543713883,-0.2504712839120897,-0.017409587567207594,-0.14653342160340788,0.05750551719154456,-0.07404163333757104,-0.05819662317621743,-0.00896923600890343,-0.0179228496693798,-0.022503897129376945,-0.0022916504815216807,0
0.8520827961007452,0.028319054621705315,0.07123007763428639,-0.7866293932679356,-0.6534424770820533,0.7116999545926426,0.032484651265146956,0.20621397417669626,-0.252057756097336,-0.06869115828930332,-0.03087819453205214,0.04208958205687817,-0.021569570535043096,0.000516771758423892,1
-1.3977445819776027,-0.5048976687510276,-0.7376275598986752,0.6253380821768997,-0.2480920957229163,0.04200596321141883,0.15692436295776516,-0.18724083801099492,-0.03681631112142705,-0.013729935161572313,0.02380804730736744,-0.03650074610201098,0.024070394508444923,-0.0066957918886879735,0
-0.6837359805130107,0.16356471895844263,0.04821466918090991,0.7224245782435851,-0.14577303481290016,-0.11335224402453938,0.16867771404835677,-0.21399583135153064,0.002052283376304713,-0.05214224544299242,0.04438649697582104,-0.032043521426532225,0.01523558952948692,0.00045829002096463024,0
-0.08261863015361467,1.7260790786234528,-1.8122695990351578,0.4257546659189311,-0.38377583573804985,0.5168301231282865,-0.23204462357722994,0.6525771566262422,0.6057813019141184,-0.05385311793458526,0.05314441276933732,-0.0005587848140120552,-0.09216126172318075,0.010343667527490953,1
-0.3256049170015576,-0.9408468603715398,-0.4512691160407594,0.3520862240156928,0.9317001846321792,0.5387856683613915,-0.6312819308671633,0.14086236807752012,-0.24780805915413748,-0.18979892769022919,-0.19826255338948168,0.026180183203626625,-0.04428653517116101,-0.04682593905888069,1
-1.2881332172758426,-0.4960998574846424,-0.4240488824517548,-1.1821959206115977,0.6198051909361881,-0.8233653328650855,0.5178022603655282,0.4134138819911099,-0.051321496991915454,0.036853849919455464,-0.004538542868393783,-0.006512721592500321,-0.03256737972286046,0.012327380221965846,1
-0.2825913183787594,-1.4592559924936805,1.6972484255359173,0.4068125631074167,-0.2365991269343265,-0.20804864185028843,-0.39005807776655044,0.27217216460952787,-0.012088229358668812,-0.11091783803167922,-0.05292510086429903,-0.0013534848716589595,-0.08375219039103037,0.008578131938831748,0
0.8801058997660791,5.390154502894622,-0.5248924611326103,-0.14796336038609956,-0.008136333368416812,-0.5425314215995269,-0.2303107171915859,-0.30107236680792904,-0.31049439060417927,-0.20397602622968986,0.18670328655216992,0.00886234397023292,0.06583316596795757,0.02276641926685158,0
-1.0679317583285766,-0.9430582420766879,1.1846425927272761,-1.1314099519586927,-0.3237667537932172,-0.8188279587576437,-0.34783233091204935,-0.08224773426382467,0.31361240986983274,-0.07227882742731201,-0.0037820318875440998,-0.025261375104554486,-0.07886149079382632,0.03306558545928459,1
-1.4046633344496406,-0.6031353358909509,-0.3772349155642508,0.5974070887432946,-0.2235239744352032,-0.024917061480073048,0.15990416890756096,-0.19467214679337744,0.016447949871149663,-0.016092416686034425,0.024649997271928833,-0.03838564544373214,0.01425935663821842,-0.004199759792121882,0
-1.120214984517946,-0.8470909093050142,0.2216502822768321,0.5191053543713886,-0.25047128391208984,-0.017409587567207518,-0.14653342160340785,0.057505517191544606,-0.074041633337571,-0.0581966231762174,-0.008969236008903444,-0.01792284966937978,-0.022503897129376838,-0.002291650481521685,1
0.6983043400940093,3.7483482609643604,1.775063805804155,-0.5786475566619547,0.8614897197611054,0.0900293954884146,1.0147182749146568,0.4117464847511214,-0.3574325907303581,-0.054861175178177214,0.14020318316508096,0.05116444625242777,0.007940646070264776,-0.0008191568952131534,0
-0.17760421844641533,1.2374008323409373,0.4307380822820995,-0.6618280791009423,-0.4060828027367465,0.47000492708323455,0.5502126283268692,-0.30125600226279425,0.035264758609293026,-0.018041594224721392,0.08394461034072204,0.00017847965221724462,0.02337907076490009,0.003316880152284558,0
-1.4222020526509676,-0.6594342239185449,-0.15958577646194747,0.5797430584674458,-0.20824265536711034,-0.06450490466594717,0.16039903438971692,-0.1987045872345358,0.048079395097217724,-0.017405026849095874,0.02544875611549625,-0.03954019524022876,0.008348740459511048,-0.002760081292133679,0
-1.4473735192735688,-0.5168735256524197,-0.6618005861958388,0.6264808846042069,-0.23701475185124568,0.01443066784154324,0.12990460463605447,-0.22340369209407304,-0.010051803127085812,0.20538885686577155,0.10209989647190555,0.6613692094645237,-0.010984870840585114,-0.1504471323721675,0
-0.49050519207703125,-1.0338511347381225,0.28572819384917114,0.4925871650530258,-0.2572225254825899,0.10083232984798378,-0.5393829917183318,0.2924593462697623,-0.24736398668965104,0.383256345446315,0.511580545418791,-0.0855029071196903,0.030039807257176837,-0.040862035863022145,1
0.7797006635628498,-0.44123481558807653,0.9357353387280875,0.6427993426751748,-0.2503531365721095,-0.09582575900798034,-0.35998784936984696,0.2664624605594937,-0.18912954878898727,-0.14190856347324546,-0.0428834779720428,0.011583302894336,-0.050808511489628526,0.006630478477251053,0
-1.3290322409722342,-0.6778330874410018,-0.16942336733330368,0.5860444101076945,-0.21200388074538523,-0.06844377310175674,0.16939776837478956,-0.20167172569296665,0.050355920248238706,-0.01813492846102154,0.023405530177145622,-0.039375880576468236,0.008515722449259225,-0.0023568437251966228,1
3.3353733955373195,8.295985950371087,2.099432365760007,1.3079120382509193,0.4024899523650253,-0.2863737271059773,-0.10037118346918428,0.2712879736726242,0.6517160476701692,0.3452226678032208,-0.12303227970577162,-0.024838850627380046,-0.06715224535766609,-0.01741705565271303,0
-1.3866372105489433,-0.7081546559602564,-0.020821800556151203,0.5811551582122239,-0.1957467850249624,-0.10912497658549483,0.14233726082062756,-0.239110900002485,0.08761220363929871,0.2005630118554826,0.10201033892098967,0.6581054689464019,-0.02851356537726857,-0.14563750908743256,1
-1.3564093659827416,-0.7402147578440582,-0.2335516978265213,0.37308987810280275,1.0965393155267795,0.2878794498448236,-0.04915716796914127,-0.37785904443478086,0.12493138039677257,-0.11115528140624294,-0.11827155138521497,-0.022676280879749457,-0.008822697691255035,-0.04304257743776171,0
-0.3971460929795383,0.2967797369424491,-0.23235279167843806,-1.029198948170334,0.6761176019633761,-0.8786606873835078,0.5408120675295983,0.39326536628125375,-0.09362188645115906,0.0009217661668008073,0.011054391725830188,0.001252938977209176,-0.025407177424955723,0.016205860392974974,1
4.154352768512925,-1.8912557793037803,-0.027717415442285044,-0.9934796702030914,0.6748036310502871,-0.4363749842350898,-0.4056669469215948,-0.13836677614039986,0.23734578283497962,-0.23808463921543668,-0.290312863089988,0.0270248621683613,-0.09074897799971392,0.007189011184310518,1
-1.0318990587508847,-0.5119164384723719,-0.40167529779647343,-1.0081354997524143,-0.43209216098185127,-0.524602982221228,-0.3604035530520472,-0.04972800392884624,0.07938625301155679,-0.06192770281639426,-0.007609205287915324,-0.01695795912115562,-0.03568290524544439,0.02210723848841,1
1.1755562879850887,-0.5985332730559001,1.1840916648166309,0.6500867299807139,-0.2373602896796493,-0.16215162003160452,-0.3448840074646224,0.2367504137103132,-0.1417048715042934,0.021827946373823574,-0.021921959111534953,0.07188251591339703,-0.046580816114434924,0.15863258333186883,0
-0.8620543600263022,0.15549821620715418,-0.0008582038512172797,0.505527514297745,0.8437947734394663,-0.2748877599393193,0.7139316618868158,0.5216740365943326,-0.32037146433748587,0.010503128295376122,0.01712481442379912,0.001871125505870866,-0.0011447450178207798,-0.012854086286027156,0
0.9657365723145993,-0.6373389009527963,1.4915515996419881,0.6114406126514437,-0.21900122375647438,-0.21123549351634682,-0.3361828381750864,0.24829522025784562,-0.09909061577026014,-0.1472326813225032,-0.045858916013877475,0.008915080747359909,-0.0661529124059015,0.011477201306699204,0
-0.9330125020931987,-0.46525150428951595,-1.573040812200371,0.500592475459163,0.9920072343653444,0.5119557109038275,-0.021396684162384588,-0.3637968499413212,-0.05708321051613864,-0.10577215333242115,-0.13004149400098255,-0.015187865781212432,0.027211224322424947,-0.05030363695077489,0
-1.3423223407095288,-0.49592147616606796,-0.8154118914709468,0.634579064814965,-0.2551872306998582,0.053106024456947634,0.16154766747914817,-0.1874755165604082,-0.0461487787323502,-0.01368078179159676,0.022454586270211793,-0.03602846372868563,0.026129451636544215,-0.006961120519177686,0
-0.6732205630792011,-0.695190772588741,0.07751607977550495,-1.0121038437069267,-0.41773782593478087,-0.645780126902087,-0.3750411199858545,-0.09352339165124542,0.15396669740967353,0.5669541867854055,-0.42916192529842345,-0.0653014807989324,-0.04077145682133256,-0.03313208199720223,1
-0.691716284294935,-1.0028960345611324,0.48260809180128916,0.5742218697040002,-0.1891544244247915,-0.22981813633056497,0.23824853223672282,-0.2372713442616542,0.17279482356663883,-0.027961092775514958,0.010809551048240133,-0.04199730233207323,-0.009939334718397842,0.005453403019084645,0
-0.45704313527358037,1.665683638583448,-1.2385071570821515,0.4091555168214476,-0.2746462022564019,0.2957514990045449,0.07750047795361006,0.37851949679991587,0.8668757344074226,-0.01885958441495332,0.09096900886889715,-0.02723656630235992,-0.08724806099359335,0.016215150279868154,1
-1.269752438447963,-0.5187488740025302,-0.8415467207449072,0.5913808641741941,-0.3173009636116042,0.19055886270383104,-0.1719205254588453,0.08522271327660257,-0.23799539839688946,-0.04977508065658928,-0.0077605229374912285,-0.012568482335200751,0.006624010511151885,-0.01051677543523269,0
-0.6164269841556534,0.8566925898832984,1.050236610717772,0.5544581595915268,0.9795954722746884,-0.45077388859149814,0.6826356046213952,0.5052443880037545,-0.2608873780511331,-0.025689846909104728,0.04838905703643628,0.004378692681226772,-0.016698180891745216,-0.006211565580290369,0
-1.3361028507471313,-0.8557239337408284,0.4787149983294265,0.5361327000219747,-0.16799857767157977,-0.18913279661162222,0.17528134593689323,-0.21521951616774304,0.14636312259915785,-0.022429567298186823,0.024802987059140327,-0.04275920565543803,-0.009134497868852119,0.0021593122191564743,0
-1.3780571554095764,-0.5964942816137461,-0.7347929087781133,0.4100740543382164,1.0634088876100878,0.3828963696330797,-0.05635527052396882,-0.3664573305076695,0.049595794304153035,-0.1076023332498875,-0.11876312175002317,-0.02009268264848095,0.004856597428554453,-0.04667263564713255,1
-0.4154791382456627,-1.6322216678281667,2.4306039692070556,0.3428988491443323,-0.18265687415332676,-0.3368616926764045,-0.39559684818121804,0.2611008906305348,0.09153139937795744,-0.11471014902092067,-0.04863041223617266,-0.005333241181017561,-0.10358763200727307,0.013054948129766554,0
1.9822837952817538,-0.8802018287630307,2.1147807511552497,-1.0915644289469026,0.758960434419936,0.6023488924302548,-0.05164860053918441,-0.05427844462508029,0.18208869347104845,-0.18576353297552942,-0.19366174388459212,0.04921996741454712,-0.09758489592945407,-0.019497927552960738,1
-1.3669835235065937,-1.0289128482515821,1.1293674149926143,0.48461064451708,-0.12303207255665964,-0.3088152204101141,0.1788652470361449,-0.22800903792536456,0.24178854630037164,-0.026537675723415522,0.026722601680935782,-0.04618452225959102,-0.026827391362121325,0.0065724185630700975,0
-1.3954602462589116,-0.664715106613124,-0.1624093836551571,0.5815516864182334,-0.2093222106334614,-0.06563544743743427,0.16298187101529915,-0.19955622190851577,0.048732808405008585,-0.017614524831754356,0.024862304866168767,-0.03949303328029253,0.008396668001279627,-0.0026443431495879258,0
1.2902200230328575,-0.8031947330499009,1.467378569359635,0.40677505253739094,1.1483337389851243,0.1479983489099235,-0.6346755046959962,0.04243127123297559,-0.021693377829433938,0.23938574862015874,0.3675926506276338,-0.06541285036421511,-0.009850367777951284,-0.06561690397909989,0
-1.4241426952865774,-0.49968465741966456,-0.7348402424851245,0.6235526992121624,-0.24702641519907165,0.043121975934898193,0.1543747216619945,-0.18640014878110608,-0.03746132658088303,-0.013523129704860045,0.02438696132323343,-0.036547301923409804,0.024023082944682892,-0.006810042532653482,1
-1.09436781911216,-0.5915356367203578,-0.3305628230122729,-0.026684315049093858,-0.389112596932208,0.1393583753861028,-0.14325521175663491,0.3380924663132086,0.3925702508129742,-0.05735258263853025,-0.03992757295579076,0.028949945083980275,0.7050635870015731,0.024376670648562842,0
0.7792349083188083,-0.14233096192152414,-0.1432018096878209,0.7251570151023788,-0.3232007768768638,0.10584050176576301,-0.3709769788491682,0.28943223511106253,-0.3494408736066719,-0.13465486353269837,-0.04494392640199165,0.01720057369053189,-0.02141343266550245,-0.0009494663693606685,1
2.404269115375224,-0.9692827293192013,1.2007087424406884,0.503122525616162,1.0255060644509753,0.09655769907809031,-0.4138836360569506,0.02695404352648556,0.0006164380814185659,-0.2512537803005122,-0.21982162906897962,0.02857450425488976,-0.07890435362907194,-0.023369292314669384,1
-1.1151854040318494,-0.4966009753405649,-0.04674751931776988,-0.9485980846888449,-0.6171498356711052,0.6735068634405817,0.19088324350244015,-0.03450106094070336,-0.062112439793163575,0.6467569046514308,-0.4090357128097149,-0.03688598177600935,-0.0010767821268886353,-0.06498333848839886,1
-1.2720980816988807,-0.4548074985013047,-1.0527659623986454,0.598925109142859,-0.326930795915908,0.24712534292243335,-0.2016904949117598,0.09549466346468087,-0.2887076537467566,0.11232927859019885,0.010308484364992264,-0.6004933036981962,0.06727627010353608,0.011764104930019606,0
-1.4250039984345404,-0.49951457014799033,-0.7347492994228468,0.6234944467169994,-0.24699164476001922,0.043158388585327,0.1542915333655992,-0.18637271923446816,-0.03748237179116806,-0.013516382169958653,0.02440584981190796,-0.036548820921190335,0.024021539288955483,-0.006813770239938948,0
0.024137554637017583,-1.3604614519810672,1.0894022395690683,0.47149844180624134,-0.2878437428617264,-0.11347114484687044,-0.36626978477359345,0.2746465392865865,-0.0900868738008848,-0.1094540887077172,-0.0607560577852966,0.002183779274761673,-0.06752464028453338,0.005864087796739646,0
5.176055228742625,-1.4173366745159988,1.7058868297625687,-0.6634877979943974,-0.6189858047968507,0.17027772615886172,0.35661933387108746,0.0071900008973611,0.14704576153245016,0.36629627466998416,0.4410067670784114,-0.05241982136201246,0.004317971283270519,-0.004554890859140144,1
-0.8640445200821302,-0.7653241495409323,0.7179917189824092,-0.9920314060534878,-0.5738528942806936,0.5150154219133687,0.2231651971959825,-0.0593326594325482,0.06157726685003502,0.639472737689298,-0.41302477882032,-0.04056300296128956,-0.02218368248625124,-0.058339256476254577,1
-1.3340083366570143,-1.1151078455528036,1.4136153262333275,0.46487040844816513,-0.1049322153495094,-0.36398170578344247,0.18496856850981178,-0.2351805021807556,0.2853409188235218,-0.02872935360924786,0.02655162826473333,-0.04762452500528029,-0.03460720243587332,0.0087359157679903,0
-1.3831894620046057,-0.7468214675760211,0.12402465889030101,0.5604111499848191,-0.19038652556447241,-0.11992662871391575,0.16708547382561645,-0.20606832206203307,0.09177928645015397,-0.019644002359380946,0.02514538165848866,-0.04096955039570636,0.0005797498186947556,-0.0005704542928759638,0
0.6067533281914717,2.549073236684509,-1.443754788209067,-0.48727530074092396,-0.33798662552489867,-0.32412784802392447,-0.4087826944011569,-0.040506455810378414,-0.329267287416463,-0.1500209922878542,0.05853906741627479,0.013503858525236292,0.03097744089393097,0.01714151850430344,1
-1.2918058401739678,-0.43217358698410313,-0.42769241054664037,-0.9721148382473372,-0.3672734813669867,-0.6406928186870566,-0.045758756920443615,-0.31492986822080316,0.25596879231056807,-0.02388245138146444,0.02657618157755674,-0.04037378912633564,-0.014553487843018992,0.0243469068912337,0
-1.120214984517946,-0.8470909093050142,0.2216502822768321,0.5191053543713886,-0.25047128391208984,-0.017409587567207518,-0.14653342160340785,0.057505517191544606,-0.074041633337571,-0.0581966231762174,-0.008969236008903444,-0.01792284966937978,-0.022503897129376838,-0.002291650481521685,0
1.8696739260238617,5.4452865164202295,2.592095638027161,-0.12086276452447306,0.030655962467074326,0.10864263892140617,0.38781734120838296,-0.3668776470627628,-0.10512983451271936,0.4499516085010318,-0.1981490684639287,-0.01646269757808613,0.037375247266627214,-0.04147152902722219,0
0.28638270769745355,3.1115652475975115,0.6206963012805261,-0.4999224150638253,-0.05700179607289767,-0.7913668960841586,-0.14478300286934098,-0.33381462732802086,0.04893354103781115,-0.15253748132539496,0.13263393489281533,-0.013187780756226827,0.008568649721257052,0.031771683155591646,0
4.266680090061168,-0.6600533426289139,-0.2841345257414498,-0.5657058107954437,-0.7231498425216561,0.5985727152508984,0.24762936146106365,0.08053002954710045,-0.18508727298578828,0.3874371759391778,0.45694619984679086,-0.04316195417559789,0.0595202589195061,-0.023141315868053278,1
2.2452896501401844,0.5228140540362294,0.9292221343056625,-0.6545919211087264,-0.5688268329357731,0.5007415960773364,0.111297058012795,0.15476819066287759,-0.17522020370716007,-0.11339104901915927,-0.024918561456125157,0.04699556460852997,-0.033106549289930294,0.011620804201655524,1
0.857776506814446,0.027194679628666125,0.07062889152548132,-0.7862443106676983,-0.6536723297440586,0.7114592459660103,0.03303457389756811,0.20603264904868107,-0.25191863511588475,-0.06873576338780989,-0.031003058339395755,0.04209962350855243,-0.021559366080113895,0.0005414140541811813,1
-1.3274849844767493,-0.22591987003752137,-1.143249347587059,-0.9196018097318641,-0.4144107580280391,-0.5047533920260546,-0.05650089597530198,-0.29849031546999705,0.14823037309181877,-0.018769569955855468,0.025978188127136013,-0.03669131820952649,0.004979842535949385,0.019140535372526715,0
2.356193109184905,-1.2492444857160745,-0.562091401026287,-0.8435728970306998,-0.6134788186734833,-0.5676472416436888,-0.37145577098216237,0.11279124238228354,0.0006115905046072237,-0.12544614454954778,-0.11012001118064796,0.011225672560075527,-0.0551253414268682,0.03441670071361969,1
-1.3044566769090344,-0.33192700464616587,-0.7873644019021865,-0.9355154276948714,-0.38683550462921873,-0.5891727806012743,-0.07358467203317032,-0.34308837104611706,0.21951685096585377,0.19784667097911898,0.10322883124581762,0.6598086180523328,-0.03778411440204346,-0.12227556454585681,0
-1.405007027532722,-0.6030674645277347,-0.377198625784592,0.5973838437572438,-0.22351009969269678,-0.024902531432065375,0.15987097357774946,-0.19466120134928647,0.016439552022814663,-0.01608972416008819,0.024657534505390318,-0.03838625158226956,0.014258740660211705,-0.004201247290702149,0
0.9363686055770256,-1.0507194115194245,-0.47401929921588093,-1.1607185836908267,0.8194153459815174,-0.12122752935350226,-0.8391506777933428,-0.03599216063664529,0.024701483333954537,0.27532070490012006,0.3414464087995137,-0.06580398776648158,1.0724893877444483e-05,-0.0507319388706702,1
-1.4333457834773056,-0.4381048866974918,-0.9496657743942183,0.6394081015372237,-0.2612281790008137,0.08384036189225948,0.15129701955425662,-0.18151607366596798,-0.06974618511474198,-0.012001021559140101,0.024174653728993543,-0.0354399140868494,0.029885771581621697,-0.00836545917518745,0
0.5382953814468191,4.352254356161266,-0.6261159918831488,0.5553395579865945,0.9395273555706459,0.04515796589879138,0.5462450778248882,1.103021844459042,0.370229924920442,-0.051781424146333986,0.14322802570066928,0.027705422266888297,-0.08287516369272735,0.007544051615100253,0
-0.8136110595331099,-1.1010973003028408,1.7781164088821442,-1.0812310564685097,-0.49785212116866545,0.3231485519756104,0.2933679375318015,-0.06223333023540787,0.23209971058729476,-0.0032475842248419875,0.0025930351073285467,0.0002621616821664078,-0.05947591361883681,0.009784990466709446,1
2.625216740584305,0.201239722825494,1.056651589144619,0.05854579379754355,0.6559165128401618,-0.3236764029624961,0.32503935476653306,1.213543644103138,0.0359867729697088,-0.12737361354148516,-0.10854482123498797,0.09871785988272605,0.6518852942287343,0.033202741259434135,0
0.2863827076974536,3.1115652475975115,0.6206963012805261,-0.4999224150638253,-0.05700179607289767,-0.7913668960841586,-0.1447830028693409,-0.3338146273280209,0.048933541037811175,-0.15253748132539496,0.13263393489281533,-0.013187780756226822,0.00856864972125707,0.03177168315559163,0
0.5989365864407559,-1.6134163898078406,1.5322374549042885,0.4719255302890216,-0.27704379359863934,-0.2318732140689375,-0.30564599857752317,0.24562885839536155,-0.0012355072972056933,-0.11734047895411101,-0.07239516522149694,0.0005757208536763323,-0.08021255962049656,0.011888176401850713,0
